110000,北京市,116.39564503787867,39.92998577808024,450100,南宁市,108.297233555866,22.8064929356026
110000,北京市,116.39564503787867,39.92998577808024,450200,柳州市,109.422401810151,24.3290533524672
110000,北京市,116.39564503787867,39.92998577808024,450200,柳州市,109.422401810151,24.3290533524672
110000,北京市,116.39564503787867,39.92998577808024,450200,柳州市,109.422401810151,24.3290533524672
110000,北京市,116.39564503787867,39.92998577808024,450200,柳州市,109.422401810151,24.3290533524672
110000,北京市,116.39564503787867,39.92998577808024,450200,柳州市,109.422401810151,24.3290533524672
110000,北京市,116.39564503787867,39.92998577808024,450300,桂林市,110.260920147483,25.2629012459552
110000,北京市,116.39564503787867,39.92998577808024,450300,桂林市,110.260920147483,25.2629012459552
110000,北京市,116.39564503787867,39.92998577808024,450400,梧州市,111.305471950073,23.4853946367345
110000,北京市,116.39564503787867,39.92998577808024,450400,梧州市,111.305471950073,23.4853946367345
110000,北京市,116.39564503787867,39.92998577808024,450500,北海市,109.122627919193,21.4727182350097
110000,北京市,116.39564503787867,39.92998577808024,451000,百色市,106.631821403651,23.9015123679101
110000,北京市,116.39564503787867,39.92998577808024,460200,三亚市,109.522771281359,18.2577759148975
110000,北京市,116.39564503787867,39.92998577808024,460200,三亚市,109.522771281359,18.2577759148975
110000,北京市,116.39564503787867,39.92998577808024,460200,三亚市,109.522771281359,18.2577759148975
110000,北京市,116.39564503787867,39.92998577808024,460200,三亚市,109.522771281359,18.2577759148975
110000,北京市,116.39564503787867,39.92998577808024,460200,三亚市,109.522771281359,18.2577759148975
110000,北京市,116.39564503787867,39.92998577808024,460200,三亚市,109.522771281359,18.2577759148975
110000,北京市,116.39564503787867,39.92998577808024,469002,琼海市,110.414359351513,19.2148303686168
110000,北京市,116.39564503787867,39.92998577808024,469002,琼海市,110.414359351513,19.2148303686168
110000,北京市,116.39564503787867,39.92998577808024,469002,琼海市,110.414359351513,19.2148303686168
110000,北京市,116.39564503787867,39.92998577808024,469002,琼海市,110.414359351513,19.2148303686168
110000,北京市,116.39564503787867,39.92998577808024,469002,琼海市,110.414359351513,19.2148303686168
110000,北京市,116.39564503787867,39.92998577808024,469002,琼海市,110.414359351513,19.2148303686168
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510400,攀枝花市,101.72242315249,26.5875712571087
110000,北京市,116.39564503787867,39.92998577808024,510500,泸州市,105.443970289206,28.8959298038601
110000,北京市,116.39564503787867,39.92998577808024,510500,泸州市,105.443970289206,28.8959298038601
110000,北京市,116.39564503787867,39.92998577808024,510500,泸州市,105.443970289206,28.8959298038601
110000,北京市,116.39564503787867,39.92998577808024,510500,泸州市,105.443970289206,28.8959298038601
110000,北京市,116.39564503787867,39.92998577808024,510800,广元市,105.819686939997,32.4410401584282
110000,北京市,116.39564503787867,39.92998577808024,510800,广元市,105.819686939997,32.4410401584282
110000,北京市,116.39564503787867,39.92998577808024,513225,九寨沟县,103.934043768802,33.3174464976168
110000,北京市,116.39564503787867,39.92998577808024,513225,九寨沟县,103.934043768802,33.3174464976168
110000,北京市,116.39564503787867,39.92998577808024,520100,贵阳市,106.709177096176,26.6299067414409
110000,北京市,116.39564503787867,39.92998577808024,520100,贵阳市,106.709177096176,26.6299067414409
110000,北京市,116.39564503787867,39.92998577808024,520200,六盘水市,104.852086760069,26.5918660603187
110000,北京市,116.39564503787867,39.92998577808024,520200,六盘水市,104.852086760069,26.5918660603187
110000,北京市,116.39564503787867,39.92998577808024,520200,六盘水市,104.852086760069,26.5918660603187
110000,北京市,116.39564503787867,39.92998577808024,520200,六盘水市,104.852086760069,26.5918660603187
110000,北京市,116.39564503787867,39.92998577808024,520500,毕节市,105.333323371168,27.4085621313309
110000,北京市,116.39564503787867,39.92998577808024,522601,凯里市,107.948238594885,26.6317423326968
110000,北京市,116.39564503787867,39.92998577808024,530500,保山市,99.1779956132782,25.1204891961904
110000,北京市,116.39564503787867,39.92998577808024,530500,保山市,99.1779956132782,25.1204891961904
110000,北京市,116.39564503787867,39.92998577808024,530500,保山市,99.1779956132782,25.1204891961904
110000,北京市,116.39564503787867,39.92998577808024,530500,保山市,99.1779956132782,25.1204891961904
110000,北京市,116.39564503787867,39.92998577808024,530500,保山市,99.1779956132782,25.1204891961904
110000,北京市,116.39564503787867,39.92998577808024,530700,丽江市,100.229628398879,26.8753510894814
110000,北京市,116.39564503787867,39.92998577808024,610400,咸阳市,108.707509278196,34.3453729959986
110000,北京市,116.39564503787867,39.92998577808024,610400,咸阳市,108.707509278196,34.3453729959986
110000,北京市,116.39564503787867,39.92998577808024,610400,咸阳市,108.707509278196,34.3453729959986
